=== Worker2.txt (Worker Node 2 Log) ===
============================================================
Worker2 | Thread-based Worker | Ready Queue max=10
============================================================

[0.00] WORKER2 | INIT | INFO | 워커 Thread 시작, 마스터 연결 시도
[92.00] WORKER2 | RECV | INFO | KV[0074] 일반 작업 수신, 대기열=1/10
[93.00] WORKER2 | RECV | INFO | KV[0075] 일반 작업 수신, 대기열=2/10
[94.00] WORKER2 | RECV | INFO | KV[0076] 일반 작업 수신, 대기열=3/10
[203.00] WORKER2 | RECV | INFO | KV[0149] 일반 작업 수신, 대기열=3/10
[204.00] WORKER2 | RECV | INFO | KV[0150] 일반 작업 수신, 대기열=3/10
[205.00] WORKER2 | RECV | INFO | KV[0151] 일반 작업 수신, 대기열=2/10
[206.00] WORKER2 | RECV | INFO | KV[0152] 일반 작업 수신, 대기열=1/10
[207.00] WORKER2 | RECV | INFO | KV[0153] 일반 작업 수신, 대기열=1/10
[208.00] WORKER2 | RECV | INFO | KV[0154] 일반 작업 수신, 대기열=1/10
[209.00] WORKER2 | RECV | INFO | KV[0155] 일반 작업 수신, 대기열=1/10
[210.00] WORKER2 | RECV | INFO | KV[0156] 일반 작업 수신, 대기열=2/10
[212.00] WORKER2 | RECV | INFO | KV[0157] 일반 작업 수신, 대기열=3/10
[213.00] WORKER2 | RECV | INFO | KV[0158] 일반 작업 수신, 대기열=3/10
[214.00] WORKER2 | RECV | INFO | KV[0159] 일반 작업 수신, 대기열=3/10
[215.00] WORKER2 | RECV | INFO | KV[0160] 일반 작업 수신, 대기열=3/10
[217.00] WORKER2 | RECV | INFO | KV[0161] 일반 작업 수신, 대기열=3/10
[218.00] WORKER2 | RECV | INFO | KV[0162] 일반 작업 수신, 대기열=2/10
[219.00] WORKER2 | RECV | INFO | KV[0163] 일반 작업 수신, 대기열=1/10
[221.00] WORKER2 | RECV | INFO | KV[0164] 일반 작업 수신, 대기열=1/10
[222.00] WORKER2 | RECV | INFO | KV[0165] 일반 작업 수신, 대기열=1/10
[232.00] WORKER2 | LB | SUCCESS | 워커1 수신 완료, 전송ID=1-1, 작업=0029:0,0025:0,0021:0
[234.00] WORKER2 | LB | SUCCESS | 워커1 이전 완료, 전송ID=2-1, 작업=0019:0,0015:0
[236.00] WORKER2 | RECV | INFO | KV[0166] 일반 작업 수신, 대기열=1/10
[237.00] WORKER2 | RECV | INFO | KV[0167] 일반 작업 수신, 대기열=1/10
[238.00] WORKER2 | RECV | INFO | KV[0168] 일반 작업 수신, 대기열=1/10
[239.00] WORKER2 | RECV | INFO | KV[0169] 일반 작업 수신, 대기열=1/10
[241.00] WORKER2 | RECV | INFO | KV[0170] 일반 작업 수신, 대기열=1/10
[242.00] WORKER2 | RECV | INFO | KV[0171] 일반 작업 수신, 대기열=1/10
[243.00] WORKER2 | RECV | INFO | KV[0172] 일반 작업 수신, 대기열=1/10
[245.00] WORKER2 | RECV | INFO | KV[0173] 일반 작업 수신, 대기열=1/10
[246.00] WORKER2 | RECV | INFO | KV[0174] 일반 작업 수신, 대기열=1/10
[248.00] WORKER2 | RECV | INFO | KV[0175] 일반 작업 수신, 대기열=1/10
[249.00] WORKER2 | RECV | INFO | KV[0176] 일반 작업 수신, 대기열=1/10
[250.00] WORKER2 | RECV | INFO | KV[0177] 일반 작업 수신, 대기열=1/10
[251.00] WORKER2 | RECV | INFO | KV[0178] 일반 작업 수신, 대기열=1/10
[336.83] WORKER2 | LB | SUCCESS | 워커1 이전 완료, 전송ID=2-2, 작업=0027:0,0022:0
[338.83] WORKER2 | RECV | INFO | KV[0201] 일반 작업 수신, 대기열=2/10
[339.83] WORKER2 | RECV | INFO | KV[0202] 일반 작업 수신, 대기열=1/10
[340.83] WORKER2 | RECV | INFO | KV[0203] 일반 작업 수신, 대기열=1/10
[341.83] WORKER2 | RECV | INFO | KV[0204] 일반 작업 수신, 대기열=1/10
[343.83] WORKER2 | RECV | INFO | KV[0205] 일반 작업 수신, 대기열=1/10
[344.83] WORKER2 | RECV | INFO | KV[0206] 일반 작업 수신, 대기열=1/10
[345.83] WORKER2 | RECV | INFO | KV[0207] 일반 작업 수신, 대기열=1/10
[347.83] WORKER2 | RECV | INFO | KV[0208] 일반 작업 수신, 대기열=1/10
[348.83] WORKER2 | RECV | INFO | KV[0209] 일반 작업 수신, 대기열=1/10
[350.83] WORKER2 | LB | SUCCESS | 워커1 수신 완료, 전송ID=1-2, 작업=0033:0,0015:0
[364.83] WORKER2 | PROC | FAIL | KV[0039] Queue 초과로 재할당
[369.43] WORKER2 | PROC | SUCCESS | KV[0003] 저장 완료, 처리=2.60초, 대기=0.00초
[380.43] WORKER2 | LB | SUCCESS | 워커3 이전 완료, 전송ID=2-4, 작업=0015:0,0033:0,0034:0
[385.52] WORKER2 | PROC | FAIL | KV[0007] 처리 실패, 20% 규칙
[389.75] WORKER2 | PROC | SUCCESS | KV[0029] 저장 완료, 처리=1.23초, 대기=0.00초
[395.60] WORKER2 | PROC | FAIL | KV[0025] 처리 실패, 20% 규칙
[412.60] WORKER2 | RECV | INFO | KV[0210] 일반 작업 수신, 대기열=1/10
[413.60] WORKER2 | RECV | INFO | KV[0211] 일반 작업 수신, 대기열=1/10
[414.60] WORKER2 | RECV | INFO | KV[0212] 일반 작업 수신, 대기열=1/10
[415.60] WORKER2 | RECV | INFO | KV[0213] 일반 작업 수신, 대기열=1/10
[416.60] WORKER2 | RECV | INFO | KV[0214] 일반 작업 수신, 대기열=1/10
[417.60] WORKER2 | RECV | INFO | KV[0215] 일반 작업 수신, 대기열=1/10
[419.60] WORKER2 | RECV | INFO | KV[0217] 일반 작업 수신, 대기열=1/10
[512.27] WORKER2 | PROC | SUCCESS | KV[0021] 저장 완료, 처리=2.42초, 대기=12.09초
[513.27] WORKER2 | RECV | INFO | KV[0263] 일반 작업 수신, 대기열=1/10
[514.27] WORKER2 | RECV | INFO | KV[0264] 일반 작업 수신, 대기열=1/10
[515.27] WORKER2 | RECV | INFO | KV[0265] 일반 작업 수신, 대기열=1/10
[516.27] WORKER2 | RECV | INFO | KV[0266] 일반 작업 수신, 대기열=1/10
[517.27] WORKER2 | RECV | INFO | KV[0267] 일반 작업 수신, 대기열=1/10
[518.27] WORKER2 | RECV | INFO | KV[0268] 일반 작업 수신, 대기열=1/10
[519.27] WORKER2 | RECV | INFO | KV[0269] 일반 작업 수신, 대기열=1/10
[520.27] WORKER2 | RECV | INFO | KV[0270] 일반 작업 수신, 대기열=1/10
[588.27] WORKER2 | RECV | INFO | KV[0307] 일반 작업 수신, 대기열=2/10
[589.27] WORKER2 | RECV | INFO | KV[0308] 일반 작업 수신, 대기열=3/10
[590.27] WORKER2 | RECV | INFO | KV[0309] 일반 작업 수신, 대기열=3/10
[591.27] WORKER2 | RECV | INFO | KV[0310] 일반 작업 수신, 대기열=2/10
[592.27] WORKER2 | RECV | INFO | KV[0311] 일반 작업 수신, 대기열=1/10
[593.27] WORKER2 | RECV | INFO | KV[0312] 일반 작업 수신, 대기열=1/10
[594.27] WORKER2 | RECV | INFO | KV[0313] 일반 작업 수신, 대기열=1/10
[595.27] WORKER2 | RECV | INFO | KV[0314] 일반 작업 수신, 대기열=1/10
[600.11] WORKER2 | PROC | SUCCESS | KV[0010] 저장 완료, 처리=2.84초, 대기=25.50초
[601.11] WORKER2 | RECV | INFO | KV[0315] 일반 작업 수신, 대기열=1/10
[602.11] WORKER2 | RECV | INFO | KV[0316] 일반 작업 수신, 대기열=1/10
[603.11] WORKER2 | RECV | INFO | KV[0317] 일반 작업 수신, 대기열=1/10
[604.11] WORKER2 | RECV | INFO | KV[0318] 일반 작업 수신, 대기열=1/10
[605.11] WORKER2 | RECV | INFO | KV[0319] 일반 작업 수신, 대기열=1/10
[606.11] WORKER2 | RECV | INFO | KV[0320] 일반 작업 수신, 대기열=1/10
[607.11] WORKER2 | RECV | INFO | KV[0321] 일반 작업 수신, 대기열=2/10
[608.11] WORKER2 | RECV | INFO | KV[0322] 일반 작업 수신, 대기열=3/10
[609.11] WORKER2 | RECV | INFO | KV[0323] 일반 작업 수신, 대기열=4/10
[611.11] WORKER2 | RECV | INFO | KV[0324] 일반 작업 수신, 대기열=5/10
[612.11] WORKER2 | RECV | INFO | KV[0325] 일반 작업 수신, 대기열=6/10
[613.11] WORKER2 | RECV | INFO | KV[0326] 일반 작업 수신, 대기열=7/10
[614.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0327], 사유=Master 수신, 크기=7->8/10
[614.11] WORKER2 | RECV | INFO | KV[0327] 일반 작업 수신, 대기열=8/10
[615.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0328], 사유=Master 수신, 크기=8->9/10
[615.11] WORKER2 | RECV | INFO | KV[0328] 일반 작업 수신, 대기열=9/10
[615.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0320], 사유=처리 시작, 크기=9->8/10
[615.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0328], 사유=P2P 송신, 크기=8->7/10
[615.11] WORKER2 | LB | INFO | 전송ID=2-5 ACCEPTED 확인, 복원 없이 이전 완료
[616.11] WORKER2 | RECV | INFO | KV[0329] 일반 작업 수신, 대기열=6/10
[617.11] WORKER2 | RECV | INFO | KV[0330] 일반 작업 수신, 대기열=7/10
[618.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0331], 사유=Master 수신, 크기=7->8/10
[618.11] WORKER2 | RECV | INFO | KV[0331] 일반 작업 수신, 대기열=8/10
[618.11] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0331], 사유=P2P 송신, 크기=8->7/10
[618.11] WORKER2 | LB | INFO | 전송ID=2-6 ACCEPTED 확인, 복원 없이 이전 완료
[619.11] WORKER2 | RECV | INFO | KV[0332] 일반 작업 수신, 대기열=6/10
[622.14] WORKER2 | PROC | SUCCESS | KV[0031] 저장 완료, 처리=1.03초, 대기=7.35초
[623.14] WORKER2 | RECV | INFO | KV[0333] 일반 작업 수신, 대기열=7/10
[624.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0334], 사유=Master 수신, 크기=7->8/10
[624.14] WORKER2 | RECV | INFO | KV[0334] 일반 작업 수신, 대기열=8/10
[625.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0335], 사유=Master 수신, 크기=8->9/10
[625.14] WORKER2 | RECV | INFO | KV[0335] 일반 작업 수신, 대기열=9/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0336], 사유=Master 수신, 크기=9->10/10
[626.14] WORKER2 | RECV | INFO | KV[0336] 일반 작업 수신, 대기열=10/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0336], 사유=P2P 송신, 크기=10->9/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0335], 사유=P2P 송신, 크기=9->8/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0334], 사유=P2P 송신, 크기=8->7/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0334], 사유=P2P 실패 복원, 크기=7->8/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0335], 사유=P2P 실패 복원, 크기=8->9/10
[626.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0336], 사유=P2P 실패 복원, 크기=9->10/10
[626.14] WORKER2 | LB | INFO | 전송ID=2-7 REJECTED 확인, 작업 복원
[627.14] WORKER2 | QUEUE | FAIL | KV[0337] Queue 초과 거부 (10/10)
[628.14] WORKER2 | QUEUE | FAIL | KV[0338] Queue 초과 거부 (10/10)
[629.14] WORKER2 | QUEUE | FAIL | KV[0339] Queue 초과 거부 (10/10)
[630.14] WORKER2 | QUEUE | FAIL | KV[0340] Queue 초과 거부 (10/10)
[631.14] WORKER2 | QUEUE | FAIL | KV[0341] Queue 초과 거부 (10/10)
[632.14] WORKER2 | QUEUE | FAIL | KV[0342] Queue 초과 거부 (10/10)
[634.14] WORKER2 | QUEUE | FAIL | KV[0343] Queue 초과 거부 (10/10)
[635.14] WORKER2 | QUEUE | FAIL | KV[0344] Queue 초과 거부 (10/10)
[636.14] WORKER2 | QUEUE | FAIL | KV[0345] Queue 초과 거부 (10/10)
[637.14] WORKER2 | QUEUE | FAIL | KV[0346] Queue 초과 거부 (10/10)
[638.14] WORKER2 | QUEUE | FAIL | KV[0347] Queue 초과 거부 (10/10)
[639.14] WORKER2 | QUEUE | FAIL | KV[0348] Queue 초과 거부 (10/10)
[640.14] WORKER2 | QUEUE | FAIL | KV[0349] Queue 초과 거부 (10/10)
[641.14] WORKER2 | QUEUE | FAIL | KV[0350] Queue 초과 거부 (10/10)
[642.14] WORKER2 | QUEUE | FAIL | KV[0351] Queue 초과 거부 (10/10)
[643.14] WORKER2 | QUEUE | FAIL | KV[0352] Queue 초과 거부 (10/10)
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0336], 사유=P2P 송신, 크기=10->9/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0335], 사유=P2P 송신, 크기=9->8/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0334], 사유=P2P 송신, 크기=8->7/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0334], 사유=P2P 실패 복원, 크기=7->8/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0335], 사유=P2P 실패 복원, 크기=8->9/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0336], 사유=P2P 실패 복원, 크기=9->10/10
[643.14] WORKER2 | LB | INFO | 전송ID=2-8 REJECTED 확인, 작업 복원
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0321], 사유=처리 시작, 크기=10->9/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0322], 사유=처리 시작, 크기=9->8/10
[643.14] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0323], 사유=처리 시작, 크기=8->7/10
[1153.22] WORKER2 | RECV | INFO | KV[0053] 우선 재시도 작업 수신, 대기열=1/10
[1154.22] WORKER2 | RECV | INFO | KV[0057] 우선 재시도 작업 수신, 대기열=1/10
[1155.22] WORKER2 | RECV | INFO | KV[0080] 우선 재시도 작업 수신, 대기열=1/10
[1160.22] WORKER2 | RECV | INFO | KV[0604] 일반 작업 수신, 대기열=1/10
[1162.22] WORKER2 | RECV | INFO | KV[0606] 일반 작업 수신, 대기열=1/10
[1164.22] WORKER2 | RECV | INFO | KV[0608] 일반 작업 수신, 대기열=1/10
[1166.22] WORKER2 | RECV | INFO | KV[0610] 일반 작업 수신, 대기열=1/10
[1168.22] WORKER2 | RECV | INFO | KV[0612] 일반 작업 수신, 대기열=1/10
[1170.22] WORKER2 | RECV | INFO | KV[0614] 일반 작업 수신, 대기열=1/10
[1173.62] WORKER2 | PROC | SUCCESS | KV[0068] 저장 완료, 처리=1.40초, 대기=0.00초
[1174.62] WORKER2 | RECV | INFO | KV[0615] 일반 작업 수신, 대기열=2/10
[1175.62] WORKER2 | RECV | INFO | KV[0616] 일반 작업 수신, 대기열=3/10
[1176.62] WORKER2 | RECV | INFO | KV[0617] 일반 작업 수신, 대기열=4/10
[1177.62] WORKER2 | RECV | INFO | KV[0618] 일반 작업 수신, 대기열=1/10
[1178.62] WORKER2 | RECV | INFO | KV[0619] 일반 작업 수신, 대기열=1/10
[1179.62] WORKER2 | RECV | INFO | KV[0620] 일반 작업 수신, 대기열=1/10
[1180.62] WORKER2 | RECV | INFO | KV[0621] 일반 작업 수신, 대기열=1/10
[1181.62] WORKER2 | RECV | INFO | KV[0622] 일반 작업 수신, 대기열=2/10
[1182.62] WORKER2 | RECV | INFO | KV[0623] 일반 작업 수신, 대기열=3/10
[1183.62] WORKER2 | RECV | INFO | KV[0624] 일반 작업 수신, 대기열=4/10
[1185.62] WORKER2 | RECV | INFO | KV[0625] 일반 작업 수신, 대기열=5/10
[1186.62] WORKER2 | RECV | INFO | KV[0626] 일반 작업 수신, 대기열=6/10
[1187.62] WORKER2 | RECV | INFO | KV[0627] 일반 작업 수신, 대기열=7/10
[1188.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0628], 사유=Master 수신, 크기=7->8/10
[1188.62] WORKER2 | RECV | INFO | KV[0628] 일반 작업 수신, 대기열=8/10
[1188.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0621], 사유=처리 시작, 크기=8->7/10
[1189.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0629], 사유=Master 수신, 크기=7->8/10
[1189.62] WORKER2 | RECV | INFO | KV[0629] 일반 작업 수신, 대기열=8/10
[1189.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0622], 사유=처리 시작, 크기=8->7/10
[1190.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0630], 사유=Master 수신, 크기=7->8/10
[1190.62] WORKER2 | RECV | INFO | KV[0630] 일반 작업 수신, 대기열=8/10
[1190.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0623], 사유=처리 시작, 크기=8->7/10
[1191.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0631], 사유=Master 수신, 크기=7->8/10
[1191.62] WORKER2 | RECV | INFO | KV[0631] 일반 작업 수신, 대기열=8/10
[1191.62] WORKER2 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0631], 사유=P2P 송신, 크기=8->7/10
[1191.62] WORKER2 | LB | INFO | 전송ID=2-9 ACCEPTED 확인, 복원 없이 이전 완료
[1192.62] WORKER2 | RECV | INFO | KV[0632] 일반 작업 수신, 대기열=1/10
[1193.62] WORKER2 | RECV | INFO | KV[0633] 일반 작업 수신, 대기열=2/10
[1194.62] WORKER2 | RECV | INFO | KV[0634] 일반 작업 수신, 대기열=2/10
[1947.90] WORKER2 | RECV | INFO | KV[0103] 우선 재시도 작업 수신, 대기열=1/10
[1948.90] WORKER2 | RECV | INFO | KV[0104] 우선 재시도 작업 수신, 대기열=2/10
[1949.90] WORKER2 | RECV | INFO | KV[0141] 우선 재시도 작업 수신, 대기열=3/10
[1950.90] WORKER2 | RECV | INFO | KV[0142] 우선 재시도 작업 수신, 대기열=3/10
[1957.90] WORKER2 | RECV | INFO | KV[0937] 일반 작업 수신, 대기열=3/10
[1959.90] WORKER2 | RECV | INFO | KV[0939] 일반 작업 수신, 대기열=1/10
[1961.90] WORKER2 | RECV | INFO | KV[0941] 일반 작업 수신, 대기열=1/10
[1963.90] WORKER2 | RECV | INFO | KV[0943] 일반 작업 수신, 대기열=1/10
[1965.90] WORKER2 | RECV | INFO | KV[0945] 일반 작업 수신, 대기열=2/10
[1970.57] WORKER2 | PROC | SUCCESS | KV[0069] 저장 완료, 처리=2.67초, 대기=0.40초
[1971.57] WORKER2 | RECV | INFO | KV[0946] 일반 작업 수신, 대기열=3/10
[1972.57] WORKER2 | RECV | INFO | KV[0947] 일반 작업 수신, 대기열=4/10
[1973.57] WORKER2 | RECV | INFO | KV[0948] 일반 작업 수신, 대기열=5/10
[1974.57] WORKER2 | RECV | INFO | KV[0949] 일반 작업 수신, 대기열=5/10
[1975.57] WORKER2 | RECV | INFO | KV[0950] 일반 작업 수신, 대기열=5/10
[1976.57] WORKER2 | RECV | INFO | KV[0951] 일반 작업 수신, 대기열=6/10
[1977.57] WORKER2 | RECV | INFO | KV[0952] 일반 작업 수신, 대기열=7/10
[1978.57] WORKER2 | RECV | INFO | KV[0953] 일반 작업 수신, 대기열=4/10
[1979.57] WORKER2 | RECV | INFO | KV[0954] 일반 작업 수신, 대기열=2/10
[1980.57] WORKER2 | RECV | INFO | KV[0955] 일반 작업 수신, 대기열=1/10
[1982.57] WORKER2 | RECV | INFO | KV[0956] 일반 작업 수신, 대기열=2/10
[1983.57] WORKER2 | RECV | INFO | KV[0957] 일반 작업 수신, 대기열=3/10
[1984.57] WORKER2 | RECV | INFO | KV[0958] 일반 작업 수신, 대기열=4/10
[1985.57] WORKER2 | RECV | INFO | KV[0959] 일반 작업 수신, 대기열=5/10
[1986.57] WORKER2 | RECV | INFO | KV[0960] 일반 작업 수신, 대기열=5/10
[1987.57] WORKER2 | RECV | INFO | KV[0961] 일반 작업 수신, 대기열=4/10
[1988.57] WORKER2 | RECV | INFO | KV[0962] 일반 작업 수신, 대기열=4/10
[1989.57] WORKER2 | RECV | INFO | KV[0963] 일반 작업 수신, 대기열=1/10
[1990.57] WORKER2 | RECV | INFO | KV[0964] 일반 작업 수신, 대기열=1/10
[1991.57] WORKER2 | RECV | INFO | KV[0965] 일반 작업 수신, 대기열=1/10
[1993.57] WORKER2 | RECV | INFO | KV[0966] 일반 작업 수신, 대기열=3/10
[1994.57] WORKER2 | RECV | INFO | KV[0967] 일반 작업 수신, 대기열=2/10
[1995.57] WORKER2 | RECV | INFO | KV[0968] 일반 작업 수신, 대기열=2/10
[1996.57] WORKER2 | RECV | INFO | KV[0969] 일반 작업 수신, 대기열=1/10
[1997.57] WORKER2 | RECV | INFO | KV[0970] 일반 작업 수신, 대기열=1/10
[1998.57] WORKER2 | RECV | INFO | KV[0971] 일반 작업 수신, 대기열=1/10
[1999.57] WORKER2 | RECV | INFO | KV[0972] 일반 작업 수신, 대기열=1/10
[2000.57] WORKER2 | RECV | INFO | KV[0973] 일반 작업 수신, 대기열=1/10
[2001.57] WORKER2 | RECV | INFO | KV[0974] 일반 작업 수신, 대기열=1/10
[2004.67] WORKER2 | PROC | SUCCESS | KV[0070] 저장 완료, 처리=1.10초, 대기=2.07초
[2005.67] WORKER2 | RECV | INFO | KV[0975] 일반 작업 수신, 대기열=1/10
[2006.67] WORKER2 | RECV | INFO | KV[0976] 일반 작업 수신, 대기열=2/10
[2007.67] WORKER2 | RECV | INFO | KV[0977] 일반 작업 수신, 대기열=1/10
[2008.67] WORKER2 | RECV | INFO | KV[0978] 일반 작업 수신, 대기열=2/10
[2009.67] WORKER2 | RECV | INFO | KV[0979] 일반 작업 수신, 대기열=1/10
[2010.67] WORKER2 | RECV | INFO | KV[0980] 일반 작업 수신, 대기열=1/10
[2011.67] WORKER2 | RECV | INFO | KV[0981] 일반 작업 수신, 대기열=1/10
[2012.67] WORKER2 | RECV | INFO | KV[0982] 일반 작업 수신, 대기열=1/10
[2013.67] WORKER2 | RECV | INFO | KV[0983] 일반 작업 수신, 대기열=2/10
[2014.67] WORKER2 | RECV | INFO | KV[0984] 일반 작업 수신, 대기열=1/10
[2016.67] WORKER2 | RECV | INFO | KV[0985] 일반 작업 수신, 대기열=1/10
[2017.67] WORKER2 | RECV | INFO | KV[0986] 일반 작업 수신, 대기열=2/10
[2018.67] WORKER2 | RECV | INFO | KV[0987] 일반 작업 수신, 대기열=1/10
[2019.67] WORKER2 | RECV | INFO | KV[0988] 일반 작업 수신, 대기열=1/10
[2020.67] WORKER2 | RECV | INFO | KV[0989] 일반 작업 수신, 대기열=2/10
[2021.67] WORKER2 | RECV | INFO | KV[0990] 일반 작업 수신, 대기열=2/10
[2022.67] WORKER2 | RECV | INFO | KV[0991] 일반 작업 수신, 대기열=2/10
[2023.67] WORKER2 | RECV | INFO | KV[0992] 일반 작업 수신, 대기열=1/10
[2024.67] WORKER2 | RECV | INFO | KV[0993] 일반 작업 수신, 대기열=2/10
[2025.67] WORKER2 | RECV | INFO | KV[0994] 일반 작업 수신, 대기열=3/10
[2027.67] WORKER2 | RECV | INFO | KV[0995] 일반 작업 수신, 대기열=4/10
[2028.67] WORKER2 | RECV | INFO | KV[0996] 일반 작업 수신, 대기열=5/10
[2029.67] WORKER2 | RECV | INFO | KV[0997] 일반 작업 수신, 대기열=6/10
