=== Worker4.txt (Worker Node 4 Log) ===
============================================================
Worker4 | Thread-based Worker | Ready Queue max=10
============================================================

[0.00] WORKER4 | INIT | INFO | 워커 Thread 시작, 마스터 연결 시도
[50.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0040], 사유=P2P 송신, 크기=9->8/10
[50.00] WORKER4 | LB | INFO | 전송ID=4-3 ACCEPTED 확인, 복원 없이 이전 완료
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0004], 사유=처리 시작, 크기=8->7/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0038], 사유=P2P 수신, 크기=7->8/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0035], 사유=P2P 수신, 크기=8->9/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0032], 사유=P2P 수신, 크기=9->10/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0032], 사유=P2P 송신, 크기=10->9/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0035], 사유=P2P 송신, 크기=9->8/10
[54.00] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0038], 사유=P2P 송신, 크기=8->7/10
[54.00] WORKER4 | LB | INFO | 전송ID=4-4 ACCEPTED 확인, 복원 없이 이전 완료
[56.00] WORKER4 | RECV | INFO | KV[0041] 일반 작업 수신, 대기열=1/10
[57.00] WORKER4 | RECV | INFO | KV[0042] 일반 작업 수신, 대기열=1/10
[58.00] WORKER4 | RECV | INFO | KV[0043] 일반 작업 수신, 대기열=1/10
[59.00] WORKER4 | RECV | INFO | KV[0044] 일반 작업 수신, 대기열=1/10
[60.00] WORKER4 | RECV | INFO | KV[0045] 일반 작업 수신, 대기열=1/10
[61.00] WORKER4 | RECV | INFO | KV[0046] 일반 작업 수신, 대기열=1/10
[62.00] WORKER4 | RECV | INFO | KV[0047] 일반 작업 수신, 대기열=1/10
[63.00] WORKER4 | RECV | INFO | KV[0048] 일반 작업 수신, 대기열=1/10
[64.00] WORKER4 | RECV | INFO | KV[0049] 일반 작업 수신, 대기열=1/10
[319.83] WORKER4 | RECV | INFO | KV[0193] 일반 작업 수신, 대기열=1/10
[320.83] WORKER4 | RECV | INFO | KV[0194] 일반 작업 수신, 대기열=1/10
[321.83] WORKER4 | RECV | INFO | KV[0195] 일반 작업 수신, 대기열=1/10
[322.83] WORKER4 | RECV | INFO | KV[0196] 일반 작업 수신, 대기열=1/10
[323.83] WORKER4 | RECV | INFO | KV[0197] 일반 작업 수신, 대기열=1/10
[324.83] WORKER4 | RECV | INFO | KV[0198] 일반 작업 수신, 대기열=1/10
[325.83] WORKER4 | RECV | INFO | KV[0199] 일반 작업 수신, 대기열=1/10
[326.83] WORKER4 | RECV | INFO | KV[0200] 일반 작업 수신, 대기열=1/10
[522.27] WORKER4 | RECV | INFO | KV[0271] 일반 작업 수신, 대기열=1/10
[523.27] WORKER4 | RECV | INFO | KV[0272] 일반 작업 수신, 대기열=1/10
[524.27] WORKER4 | RECV | INFO | KV[0273] 일반 작업 수신, 대기열=1/10
[525.27] WORKER4 | RECV | INFO | KV[0274] 일반 작업 수신, 대기열=1/10
[526.27] WORKER4 | RECV | INFO | KV[0275] 일반 작업 수신, 대기열=1/10
[527.27] WORKER4 | RECV | INFO | KV[0276] 일반 작업 수신, 대기열=1/10
[528.27] WORKER4 | RECV | INFO | KV[0277] 일반 작업 수신, 대기열=1/10
[530.27] WORKER4 | RECV | INFO | KV[0278] 일반 작업 수신, 대기열=1/10
[531.27] WORKER4 | RECV | INFO | KV[0279] 일반 작업 수신, 대기열=1/10
[532.27] WORKER4 | RECV | INFO | KV[0280] 일반 작업 수신, 대기열=1/10
[533.27] WORKER4 | RECV | INFO | KV[0281] 일반 작업 수신, 대기열=1/10
[534.27] WORKER4 | RECV | INFO | KV[0282] 일반 작업 수신, 대기열=1/10
[535.27] WORKER4 | RECV | INFO | KV[0283] 일반 작업 수신, 대기열=1/10
[537.27] WORKER4 | RECV | INFO | KV[0284] 일반 작업 수신, 대기열=1/10
[538.27] WORKER4 | RECV | INFO | KV[0285] 일반 작업 수신, 대기열=1/10
[539.27] WORKER4 | RECV | INFO | KV[0286] 일반 작업 수신, 대기열=1/10
[540.27] WORKER4 | RECV | INFO | KV[0287] 일반 작업 수신, 대기열=1/10
[541.27] WORKER4 | RECV | INFO | KV[0288] 일반 작업 수신, 대기열=1/10
[543.27] WORKER4 | RECV | INFO | KV[0289] 일반 작업 수신, 대기열=1/10
[544.27] WORKER4 | RECV | INFO | KV[0290] 일반 작업 수신, 대기열=2/10
[545.27] WORKER4 | RECV | INFO | KV[0291] 일반 작업 수신, 대기열=1/10
[546.27] WORKER4 | RECV | INFO | KV[0292] 일반 작업 수신, 대기열=1/10
[548.27] WORKER4 | RECV | INFO | KV[0293] 일반 작업 수신, 대기열=1/10
[549.27] WORKER4 | RECV | INFO | KV[0294] 일반 작업 수신, 대기열=2/10
[550.27] WORKER4 | RECV | INFO | KV[0295] 일반 작업 수신, 대기열=2/10
[552.27] WORKER4 | RECV | INFO | KV[0296] 일반 작업 수신, 대기열=1/10
[553.27] WORKER4 | RECV | INFO | KV[0297] 일반 작업 수신, 대기열=1/10
[565.27] WORKER4 | RECV | INFO | KV[0298] 일반 작업 수신, 대기열=1/10
[566.27] WORKER4 | RECV | INFO | KV[0299] 일반 작업 수신, 대기열=1/10
[568.27] WORKER4 | RECV | INFO | KV[0300] 일반 작업 수신, 대기열=1/10
[578.27] WORKER4 | LB | SUCCESS | 워커1 이전 완료, 전송ID=4-2, 작업=0036:0
[580.27] WORKER4 | RECV | INFO | KV[0301] 일반 작업 수신, 대기열=1/10
[581.27] WORKER4 | RECV | INFO | KV[0302] 일반 작업 수신, 대기열=1/10
[767.01] WORKER4 | RECV | INFO | KV[0023] 우선 재시도 작업 수신, 대기열=2/10
[777.01] WORKER4 | LB | SUCCESS | 워커1 이전 완료, 전송ID=4-3, 작업=0040:0
[779.01] WORKER4 | RECV | INFO | KV[0038] 우선 재시도 작업 수신, 대기열=3/10
[787.01] WORKER4 | RECV | INFO | KV[0392] 일반 작업 수신, 대기열=1/10
[790.01] WORKER4 | LB | SUCCESS | 워커3 수신 완료, 전송ID=3-3, 작업=0038:0,0035:0,0032:0
[794.48] WORKER4 | PROC | SUCCESS | KV[0004] 저장 완료, 처리=1.47초, 대기=0.00초
[795.48] WORKER4 | RECV | INFO | KV[0394] 일반 작업 수신, 대기열=1/10
[796.48] WORKER4 | RECV | INFO | KV[0395] 일반 작업 수신, 대기열=2/10
[797.48] WORKER4 | RECV | INFO | KV[0396] 일반 작업 수신, 대기열=3/10
[799.48] WORKER4 | RECV | INFO | KV[0397] 일반 작업 수신, 대기열=3/10
[800.48] WORKER4 | RECV | INFO | KV[0398] 일반 작업 수신, 대기열=3/10
[801.48] WORKER4 | RECV | INFO | KV[0399] 일반 작업 수신, 대기열=1/10
[811.48] WORKER4 | LB | SUCCESS | 워커3 이전 완료, 전송ID=4-4, 작업=0032:0,0035:0,0038:0
[813.48] WORKER4 | RECV | INFO | KV[0400] 일반 작업 수신, 대기열=1/10
[814.48] WORKER4 | RECV | INFO | KV[0401] 일반 작업 수신, 대기열=2/10
[815.48] WORKER4 | RECV | INFO | KV[0402] 일반 작업 수신, 대기열=3/10
[820.45] WORKER4 | PROC | SUCCESS | KV[0006] 저장 완료, 처리=2.97초, 대기=0.00초
[821.45] WORKER4 | RECV | INFO | KV[0403] 일반 작업 수신, 대기열=1/10
[822.45] WORKER4 | RECV | INFO | KV[0404] 일반 작업 수신, 대기열=1/10
[823.45] WORKER4 | RECV | INFO | KV[0405] 일반 작업 수신, 대기열=1/10
[824.45] WORKER4 | RECV | INFO | KV[0406] 일반 작업 수신, 대기열=1/10
[846.51] WORKER4 | RECV | INFO | KV[0036] 우선 재시도 작업 수신, 대기열=1/10
[855.51] WORKER4 | RECV | INFO | KV[0423] 일반 작업 수신, 대기열=1/10
[857.51] WORKER4 | RECV | INFO | KV[0425] 일반 작업 수신, 대기열=1/10
[859.51] WORKER4 | RECV | INFO | KV[0427] 일반 작업 수신, 대기열=1/10
[863.61] WORKER4 | PROC | SUCCESS | KV[0012] 저장 완료, 처리=2.10초, 대기=0.00초
[864.61] WORKER4 | RECV | INFO | KV[0428] 일반 작업 수신, 대기열=1/10
[865.61] WORKER4 | RECV | INFO | KV[0429] 일반 작업 수신, 대기열=1/10
[866.61] WORKER4 | RECV | INFO | KV[0430] 일반 작업 수신, 대기열=1/10
[867.61] WORKER4 | RECV | INFO | KV[0431] 일반 작업 수신, 대기열=1/10
[868.61] WORKER4 | RECV | INFO | KV[0432] 일반 작업 수신, 대기열=1/10
[870.61] WORKER4 | RECV | INFO | KV[0433] 일반 작업 수신, 대기열=1/10
[871.61] WORKER4 | RECV | INFO | KV[0434] 일반 작업 수신, 대기열=1/10
[872.61] WORKER4 | RECV | INFO | KV[0435] 일반 작업 수신, 대기열=1/10
[873.61] WORKER4 | RECV | INFO | KV[0436] 일반 작업 수신, 대기열=1/10
[874.61] WORKER4 | RECV | INFO | KV[0437] 일반 작업 수신, 대기열=2/10
[878.90] WORKER4 | PROC | SUCCESS | KV[0016] 저장 완료, 처리=2.29초, 대기=0.00초
[879.90] WORKER4 | RECV | INFO | KV[0438] 일반 작업 수신, 대기열=1/10
[880.90] WORKER4 | RECV | INFO | KV[0439] 일반 작업 수신, 대기열=2/10
[881.90] WORKER4 | RECV | INFO | KV[0440] 일반 작업 수신, 대기열=1/10
[882.90] WORKER4 | RECV | INFO | KV[0441] 일반 작업 수신, 대기열=2/10
[883.90] WORKER4 | RECV | INFO | KV[0442] 일반 작업 수신, 대기열=3/10
[884.90] WORKER4 | RECV | INFO | KV[0443] 일반 작업 수신, 대기열=4/10
[900.97] WORKER4 | RECV | INFO | KV[0050] 우선 재시도 작업 수신, 대기열=5/10
[906.97] WORKER4 | RECV | INFO | KV[0458] 일반 작업 수신, 대기열=5/10
[908.97] WORKER4 | RECV | INFO | KV[0460] 일반 작업 수신, 대기열=3/10
[910.97] WORKER4 | RECV | INFO | KV[0462] 일반 작업 수신, 대기열=1/10
[912.97] WORKER4 | RECV | INFO | KV[0464] 일반 작업 수신, 대기열=1/10
[914.97] WORKER4 | RECV | INFO | KV[0466] 일반 작업 수신, 대기열=2/10
[919.14] WORKER4 | PROC | SUCCESS | KV[0018] 저장 완료, 처리=1.17초, 대기=0.29초
[920.14] WORKER4 | RECV | INFO | KV[0468] 일반 작업 수신, 대기열=3/10
[921.14] WORKER4 | RECV | INFO | KV[0469] 일반 작업 수신, 대기열=4/10
[922.14] WORKER4 | RECV | INFO | KV[0470] 일반 작업 수신, 대기열=5/10
[923.14] WORKER4 | RECV | INFO | KV[0471] 일반 작업 수신, 대기열=6/10
[924.14] WORKER4 | RECV | INFO | KV[0472] 일반 작업 수신, 대기열=1/10
[925.14] WORKER4 | RECV | INFO | KV[0473] 일반 작업 수신, 대기열=1/10
[926.14] WORKER4 | RECV | INFO | KV[0474] 일반 작업 수신, 대기열=1/10
[928.14] WORKER4 | RECV | INFO | KV[0475] 일반 작업 수신, 대기열=2/10
[929.14] WORKER4 | RECV | INFO | KV[0476] 일반 작업 수신, 대기열=2/10
[930.14] WORKER4 | RECV | INFO | KV[0477] 일반 작업 수신, 대기열=1/10
[931.14] WORKER4 | RECV | INFO | KV[0478] 일반 작업 수신, 대기열=2/10
[932.14] WORKER4 | RECV | INFO | KV[0479] 일반 작업 수신, 대기열=3/10
[933.14] WORKER4 | RECV | INFO | KV[0480] 일반 작업 수신, 대기열=4/10
[934.14] WORKER4 | RECV | INFO | KV[0481] 일반 작업 수신, 대기열=4/10
[937.39] WORKER4 | PROC | SUCCESS | KV[0024] 저장 완료, 처리=1.25초, 대기=0.00초
[938.39] WORKER4 | RECV | INFO | KV[0482] 일반 작업 수신, 대기열=1/10
[939.39] WORKER4 | RECV | INFO | KV[0483] 일반 작업 수신, 대기열=2/10
[940.39] WORKER4 | RECV | INFO | KV[0484] 일반 작업 수신, 대기열=3/10
[941.39] WORKER4 | RECV | INFO | KV[0485] 일반 작업 수신, 대기열=3/10
[942.39] WORKER4 | RECV | INFO | KV[0486] 일반 작업 수신, 대기열=1/10
[943.39] WORKER4 | RECV | INFO | KV[0487] 일반 작업 수신, 대기열=2/10
[944.39] WORKER4 | RECV | INFO | KV[0488] 일반 작업 수신, 대기열=2/10
[945.39] WORKER4 | RECV | INFO | KV[0489] 일반 작업 수신, 대기열=1/10
[947.39] WORKER4 | RECV | INFO | KV[0490] 일반 작업 수신, 대기열=1/10
[948.39] WORKER4 | RECV | INFO | KV[0491] 일반 작업 수신, 대기열=1/10
[949.39] WORKER4 | RECV | INFO | KV[0492] 일반 작업 수신, 대기열=2/10
[950.39] WORKER4 | RECV | INFO | KV[0493] 일반 작업 수신, 대기열=3/10
[951.39] WORKER4 | RECV | INFO | KV[0494] 일반 작업 수신, 대기열=4/10
[952.39] WORKER4 | RECV | INFO | KV[0495] 일반 작업 수신, 대기열=5/10
[953.39] WORKER4 | RECV | INFO | KV[0496] 일반 작업 수신, 대기열=6/10
[954.39] WORKER4 | RECV | INFO | KV[0497] 일반 작업 수신, 대기열=7/10
[958.33] WORKER4 | PROC | FAIL | KV[0028] 처리 실패, 20% 규칙
[964.28] WORKER4 | PROC | FAIL | KV[0030] 처리 실패, 20% 규칙
[969.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0498], 사유=Master 수신, 크기=7->8/10
[969.28] WORKER4 | RECV | INFO | KV[0498] 일반 작업 수신, 대기열=8/10
[969.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0491], 사유=처리 시작, 크기=8->7/10
[970.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0499], 사유=Master 수신, 크기=7->8/10
[970.28] WORKER4 | RECV | INFO | KV[0499] 일반 작업 수신, 대기열=8/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0500], 사유=Master 수신, 크기=8->9/10
[971.28] WORKER4 | RECV | INFO | KV[0500] 일반 작업 수신, 대기열=9/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0500], 사유=P2P 송신, 크기=9->8/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0499], 사유=P2P 송신, 크기=8->7/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0499], 사유=P2P 실패 복원, 크기=7->8/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0500], 사유=P2P 실패 복원, 크기=8->9/10
[971.28] WORKER4 | LB | INFO | 전송ID=4-5 REJECTED 확인, 작업 복원
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0492], 사유=처리 시작, 크기=9->8/10
[971.28] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0493], 사유=처리 시작, 크기=8->7/10
[973.28] WORKER4 | RECV | INFO | KV[0502] 일반 작업 수신, 대기열=5/10
[975.28] WORKER4 | RECV | INFO | KV[0504] 일반 작업 수신, 대기열=1/10
[977.28] WORKER4 | RECV | INFO | KV[0506] 일반 작업 수신, 대기열=2/10
[979.28] WORKER4 | RECV | INFO | KV[0508] 일반 작업 수신, 대기열=1/10
[981.28] WORKER4 | RECV | INFO | KV[0510] 일반 작업 수신, 대기열=1/10
[983.28] WORKER4 | RECV | INFO | KV[0512] 일반 작업 수신, 대기열=1/10
[985.28] WORKER4 | RECV | INFO | KV[0514] 일반 작업 수신, 대기열=1/10
[1537.36] WORKER4 | RECV | INFO | KV[0060] 우선 재시도 작업 수신, 대기열=1/10
[1538.36] WORKER4 | RECV | INFO | KV[0065] 우선 재시도 작업 수신, 대기열=2/10
[1539.36] WORKER4 | RECV | INFO | KV[0093] 우선 재시도 작업 수신, 대기열=3/10
[1540.36] WORKER4 | RECV | INFO | KV[0095] 우선 재시도 작업 수신, 대기열=4/10
[1541.36] WORKER4 | RECV | INFO | KV[0097] 우선 재시도 작업 수신, 대기열=5/10
[1548.36] WORKER4 | RECV | INFO | KV[0773] 일반 작업 수신, 대기열=6/10
[1550.36] WORKER4 | RECV | INFO | KV[0775] 일반 작업 수신, 대기열=7/10
[1552.36] WORKER4 | RECV | INFO | KV[0777] 일반 작업 수신, 대기열=1/10
[1554.36] WORKER4 | RECV | INFO | KV[0779] 일반 작업 수신, 대기열=1/10
[1559.55] WORKER4 | PROC | SUCCESS | KV[0041] 저장 완료, 처리=2.19초, 대기=0.00초
[1560.55] WORKER4 | RECV | INFO | KV[0781] 일반 작업 수신, 대기열=1/10
[1561.55] WORKER4 | RECV | INFO | KV[0782] 일반 작업 수신, 대기열=1/10
[1562.55] WORKER4 | RECV | INFO | KV[0783] 일반 작업 수신, 대기열=1/10
[1563.55] WORKER4 | RECV | INFO | KV[0784] 일반 작업 수신, 대기열=1/10
[1564.55] WORKER4 | RECV | INFO | KV[0785] 일반 작업 수신, 대기열=2/10
[1565.55] WORKER4 | RECV | INFO | KV[0786] 일반 작업 수신, 대기열=3/10
[1566.55] WORKER4 | RECV | INFO | KV[0787] 일반 작업 수신, 대기열=4/10
[1567.55] WORKER4 | RECV | INFO | KV[0788] 일반 작업 수신, 대기열=5/10
[1568.55] WORKER4 | RECV | INFO | KV[0789] 일반 작업 수신, 대기열=6/10
[1569.55] WORKER4 | RECV | INFO | KV[0790] 일반 작업 수신, 대기열=7/10
[1571.55] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0791], 사유=Master 수신, 크기=7->8/10
[1571.55] WORKER4 | RECV | INFO | KV[0791] 일반 작업 수신, 대기열=8/10
[1571.55] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0784], 사유=처리 시작, 크기=8->7/10
[1572.55] WORKER4 | RECV | INFO | KV[0792] 일반 작업 수신, 대기열=7/10
[1573.55] WORKER4 | RECV | INFO | KV[0793] 일반 작업 수신, 대기열=6/10
[1574.55] WORKER4 | RECV | INFO | KV[0794] 일반 작업 수신, 대기열=1/10
[1575.55] WORKER4 | RECV | INFO | KV[0795] 일반 작업 수신, 대기열=2/10
[1576.55] WORKER4 | RECV | INFO | KV[0796] 일반 작업 수신, 대기열=4/10
[1577.55] WORKER4 | RECV | INFO | KV[0797] 일반 작업 수신, 대기열=1/10
[1578.55] WORKER4 | RECV | INFO | KV[0798] 일반 작업 수신, 대기열=1/10
[1579.55] WORKER4 | RECV | INFO | KV[0799] 일반 작업 수신, 대기열=2/10
[1580.55] WORKER4 | RECV | INFO | KV[0800] 일반 작업 수신, 대기열=3/10
[2694.30] WORKER4 | RECV | INFO | KV[0156] 우선 재시도 작업 수신, 대기열=4/10
[2695.30] WORKER4 | RECV | INFO | KV[0160] 우선 재시도 작업 수신, 대기열=5/10
[2696.30] WORKER4 | RECV | INFO | KV[0168] 우선 재시도 작업 수신, 대기열=6/10
[2697.30] WORKER4 | RECV | INFO | KV[0173] 우선 재시도 작업 수신, 대기열=7/10
[2698.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0174], 사유=Master 수신, 크기=7->8/10
[2698.30] WORKER4 | RECV | INFO | KV[0174] 우선 재시도 작업 수신, 대기열=8/10
[2698.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0800], 사유=P2P 송신, 크기=8->7/10
[2698.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0800], 사유=P2P 실패 복원, 크기=7->8/10
[2698.30] WORKER4 | LB | INFO | 전송ID=4-6 REJECTED 확인, 작업 복원
[2699.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0202], 사유=Master 수신, 크기=8->9/10
[2699.30] WORKER4 | RECV | INFO | KV[0202] 우선 재시도 작업 수신, 대기열=9/10
[2700.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0203], 사유=Master 수신, 크기=9->10/10
[2700.30] WORKER4 | RECV | INFO | KV[0203] 우선 재시도 작업 수신, 대기열=10/10
[2700.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0800], 사유=P2P 송신, 크기=10->9/10
[2700.30] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0800], 사유=P2P 실패 복원, 크기=9->10/10
[2700.30] WORKER4 | LB | INFO | 전송ID=4-7 REJECTED 확인, 작업 복원
[2709.30] WORKER4 | QUEUE | FAIL | KV[1408] Queue 초과 거부 (10/10)
[2711.30] WORKER4 | QUEUE | FAIL | KV[1410] Queue 초과 거부 (10/10)
[2715.34] WORKER4 | PROC | FAIL | KV[0042] 처리 실패, 20% 규칙
[2722.00] WORKER4 | PROC | SUCCESS | KV[0043] 저장 완료, 처리=2.66초, 대기=1.23초
[2727.85] WORKER4 | PROC | SUCCESS | KV[0044] 저장 완료, 처리=1.85초, 대기=2.89초
[2733.92] WORKER4 | PROC | SUCCESS | KV[0045] 저장 완료, 처리=2.07초, 대기=3.74초
[2740.25] WORKER4 | PROC | SUCCESS | KV[0046] 저장 완료, 처리=2.33초, 대기=4.81초
[2746.37] WORKER4 | QUEUE | FAIL | KV[0223] Queue 초과 거부 (10/10)
[2747.37] WORKER4 | QUEUE | FAIL | KV[1412] Queue 초과 거부 (10/10)
[2749.37] WORKER4 | QUEUE | FAIL | KV[1414] Queue 초과 거부 (10/10)
[2751.37] WORKER4 | QUEUE | FAIL | KV[1416] Queue 초과 거부 (10/10)
[2753.37] WORKER4 | QUEUE | FAIL | KV[1418] Queue 초과 거부 (10/10)
[2755.37] WORKER4 | QUEUE | FAIL | KV[1420] Queue 초과 거부 (10/10)
[2757.37] WORKER4 | QUEUE | FAIL | KV[1422] Queue 초과 거부 (10/10)
[2759.37] WORKER4 | QUEUE | FAIL | KV[1424] Queue 초과 거부 (10/10)
[2761.37] WORKER4 | QUEUE | FAIL | KV[1426] Queue 초과 거부 (10/10)
[2763.37] WORKER4 | QUEUE | FAIL | KV[1428] Queue 초과 거부 (10/10)
[2801.01] WORKER4 | QUEUE | FAIL | KV[0224] Queue 초과 거부 (10/10)
[2804.01] WORKER4 | QUEUE | FAIL | KV[1451] Queue 초과 거부 (10/10)
[2806.01] WORKER4 | QUEUE | FAIL | KV[1453] Queue 초과 거부 (10/10)
[2808.01] WORKER4 | QUEUE | FAIL | KV[1455] Queue 초과 거부 (10/10)
[2810.01] WORKER4 | QUEUE | FAIL | KV[1457] Queue 초과 거부 (10/10)
[2812.01] WORKER4 | QUEUE | FAIL | KV[1459] Queue 초과 거부 (10/10)
[2814.01] WORKER4 | QUEUE | FAIL | KV[1461] Queue 초과 거부 (10/10)
[2816.01] WORKER4 | QUEUE | FAIL | KV[1463] Queue 초과 거부 (10/10)
[2818.01] WORKER4 | QUEUE | FAIL | KV[1465] Queue 초과 거부 (10/10)
[2820.01] WORKER4 | QUEUE | FAIL | KV[1467] Queue 초과 거부 (10/10)
[2822.01] WORKER4 | QUEUE | FAIL | KV[1468] Queue 초과 거부 (10/10)
[2823.01] WORKER4 | QUEUE | FAIL | KV[1469] Queue 초과 거부 (10/10)
[2824.01] WORKER4 | QUEUE | FAIL | KV[1470] Queue 초과 거부 (10/10)
[2825.01] WORKER4 | QUEUE | FAIL | KV[1471] Queue 초과 거부 (10/10)
[2826.01] WORKER4 | QUEUE | FAIL | KV[1472] Queue 초과 거부 (10/10)
[2827.01] WORKER4 | QUEUE | FAIL | KV[1473] Queue 초과 거부 (10/10)
[2828.01] WORKER4 | QUEUE | FAIL | KV[1474] Queue 초과 거부 (10/10)
[2829.01] WORKER4 | QUEUE | FAIL | KV[1475] Queue 초과 거부 (10/10)
[2830.01] WORKER4 | QUEUE | FAIL | KV[1476] Queue 초과 거부 (10/10)
[2834.72] WORKER4 | PROC | FAIL | KV[0047] 처리 실패, 20% 규칙
[2834.72] WORKER4 | QUEUE | WARN | 대기열 70% 초과 구간 변경, KV[0800], 사유=P2P 송신, 크기=10->9/10
[2840.63] WORKER4 | PROC | SUCCESS | KV[0048] 저장 완료, 처리=1.91초, 대기=7.84초
[2847.15] WORKER4 | PROC | FAIL | KV[0049] 처리 실패, 20% 규칙
[2852.16] WORKER4 | PROC | SUCCESS | KV[0193] 저장 완료, 처리=1.01초, 대기=0.00초
[2858.48] WORKER4 | PROC | SUCCESS | KV[0194] 저장 완료, 처리=2.32초, 대기=0.01초
[2862.67] WORKER4 | PROC | SUCCESS | KV[0195] 저장 완료, 처리=1.19초, 대기=1.33초
[2868.56] WORKER4 | PROC | SUCCESS | KV[0196] 저장 완료, 처리=1.89초, 대기=1.52초
[2876.49] WORKER4 | PROC | SUCCESS | KV[0197] 저장 완료, 처리=2.93초, 대기=2.41초
[2881.78] WORKER4 | PROC | SUCCESS | KV[0198] 저장 완료, 처리=1.29초, 대기=4.34초
[2888.04] WORKER4 | PROC | SUCCESS | KV[0199] 저장 완료, 처리=2.26초, 대기=4.64초
[2892.31] WORKER4 | PROC | SUCCESS | KV[0200] 저장 완료, 처리=1.27초, 대기=5.90초
[2900.27] WORKER4 | PROC | FAIL | KV[0271] 처리 실패, 20% 규칙
[2905.11] WORKER4 | PROC | SUCCESS | KV[0272] 저장 완료, 처리=1.84초, 대기=1.96초
